"DISTANCE","activity_id","HEARTRATE","SPEED","STEPS_PER_MINUTE","LATITUDE","repetitions","temperature","INSTANT_TORQUE_CRANK","timestamp_epoch","ELEVATION","POWER","STRIDES","wheel_torque","CALORIEBURN","LONGITUDE","CADENCE","heading","STEP_RATE"
"4609.7","","0","1.7","","59.666993","","0.0","","1634211247000","141.4","0","","","","10.791041","0","0.0",""
"4611.6","","0","1.6","","59.667009","","0.0","","1634211248000","141.6","0","","","","10.791044","0","0.0",""
"4613.4","","0","1.6","","59.667026","","0.0","","1634211249000","141.7","0","","","","10.791051","0","0.0",""
"4615.4","","0","1.8","","59.667043","","0.0","","1634211250000","141.6","0","","","","10.791054","0","0.0",""
"4617.3","","0","1.7","","59.667060","","0.0","","1634211251000","142.0","0","","","","10.791054","0","0.0",""
"4619.5","","0","1.9","","59.667080","","0.0","","1634211252000","142.5","0","","","","10.791051","0","0.0",""
"4622.0","","0","2.1","","59.667101","","0.0","","1634211253000","142.1","0","","","","10.791068","0","0.0",""
"4624.5","","0","2.0","","59.667121","","0.0","","1634211254000","141.6","0","","","","10.791084","0","0.0",""
"4626.1","","0","1.5","","59.667135","","0.0","","1634211255000","141.3","0","","","","10.791096","0","0.0",""
"4627.0","","0","1.0","","59.667143","","0.0","","1634211256000","140.8","0","","","","10.791095","0","0.0",""
"4628.4","","0","1.5","","59.667154","","0.0","","1634211257000","141.2","0","","","","10.791083","0","0.0",""
"4630.2","","0","1.7","","59.667169","","0.0","","1634211258000","141.3","0","","","","10.791073","0","0.0",""
"4632.2","","0","1.8","","59.667187","","0.0","","1634211259000","140.6","0","","","","10.791072","0","0.0",""
"4634.4","","0","1.8","","59.667207","","0.0","","1634211260000","140.1","0","","","","10.791078","0","0.0",""
"4636.2","","0","1.3","","59.667223","","0.0","","1634211261000","141.3","0","","","","10.791075","0","0.0",""
"4638.0","","0","1.6","","59.667238","","0.0","","1634211262000","141.7","0","","","","10.791063","0","0.0",""
"4639.7","","0","1.3","","59.667253","","0.0","","1634211263000","140.4","0","","","","10.791058","0","0.0",""
"4641.6","","0","1.8","","59.667270","","0.0","","1634211264000","141.1","0","","","","10.791054","0","0.0",""
"4643.5","","0","1.4","","59.667286","","0.0","","1634211265000","141.5","0","","","","10.791045","0","0.0",""
"4645.7","","0","1.9","","59.667306","","0.0","","1634211266000","142.2","0","","","","10.791037","0","0.0",""
"4648.0","","0","1.7","","59.667324","","0.0","","1634211267000","143.0","0","","","","10.791020","0","0.0",""
"4650.2","","0","1.6","","59.667340","","0.0","","1634211268000","144.1","0","","","","10.790998","0","0.0",""
"4652.0","","0","1.1","","59.667351","","0.0","","1634211269000","144.0","0","","","","10.790974","0","0.0",""
"4653.9","","0","1.8","","59.667364","","0.0","","1634211270000","143.9","0","","","","10.790951","0","0.0",""
"4656.0","","0","1.9","","59.667381","","0.0","","1634211271000","144.5","0","","","","10.790933","0","0.0",""
"4657.8","","0","1.4","","59.667394","","0.0","","1634211272000","144.2","0","","","","10.790915","0","0.0",""
"4659.5","","0","1.5","","59.667407","","0.0","","1634211273000","145.0","0","","","","10.790900","0","0.0",""
"4661.7","","0","2.3","","59.667424","","0.0","","1634211274000","144.8","0","","","","10.790880","0","0.0",""
"4663.8","","0","1.8","","59.667441","","0.0","","1634211275000","142.4","0","","","","10.790863","0","0.0",""
"4665.6","","0","1.6","","59.667457","","0.0","","1634211276000","142.6","0","","","","10.790858","0","0.0",""
"4667.1","","0","1.5","","59.667470","","0.0","","1634211277000","142.6","0","","","","10.790850","0","0.0",""
"4668.4","","0","1.1","","59.667481","","0.0","","1634211278000","142.7","0","","","","10.790842","0","0.0",""
"4669.7","","0","1.2","","59.667491","","0.0","","1634211279000","142.2","0","","","","10.790830","0","0.0",""
"4671.3","","0","1.6","","59.667503","","0.0","","1634211280000","142.0","0","","","","10.790814","0","0.0",""
"4673.2","","0","1.9","","59.667517","","0.0","","1634211281000","140.4","0","","","","10.790797","0","0.0",""
"4675.0","","0","1.6","","59.667531","","0.0","","1634211282000","140.3","0","","","","10.790778","0","0.0",""
"4676.8","","0","1.7","","59.667544","","0.0","","1634211283000","138.8","0","","","","10.790760","0","0.0",""
"4678.7","","0","1.7","","59.667557","","0.0","","1634211284000","138.2","0","","","","10.790739","0","0.0",""
"4680.2","","0","1.3","","59.667570","","0.0","","1634211285000","138.2","0","","","","10.790730","0","0.0",""
"4681.6","","0","1.5","","59.667583","","0.0","","1634211286000","138.0","0","","","","10.790728","0","0.0",""
"4683.3","","0","1.7","","59.667598","","0.0","","1634211287000","138.0","0","","","","10.790724","0","0.0",""
"4685.0","","0","1.5","","59.667613","","0.0","","1634211288000","138.5","0","","","","10.790719","0","0.0",""
"4686.8","","0","1.9","","59.667628","","0.0","","1634211289000","139.0","0","","","","10.790708","0","0.0",""
"4688.7","","0","1.5","","59.667643","","0.0","","1634211290000","138.3","0","","","","10.790693","0","0.0",""
"4690.1","","0","1.4","","59.667656","","0.0","","1634211291000","137.5","0","","","","10.790689","0","0.0",""
"4691.7","","0","1.5","","59.667670","","0.0","","1634211292000","136.9","0","","","","10.790689","0","0.0",""
"4693.3","","0","1.5","","59.667684","","0.0","","1634211293000","137.1","0","","","","10.790688","0","0.0",""
"4694.9","","0","1.6","","59.667699","","0.0","","1634211294000","137.8","0","","","","10.790681","0","0.0",""
"4696.9","","0","1.8","","59.667716","","0.0","","1634211295000","137.9","0","","","","10.790676","0","0.0",""
"4698.4","","0","1.0","","59.667728","","0.0","","1634211296000","138.0","0","","","","10.790668","0","0.0",""
"4699.8","","0","1.7","","59.667740","","0.0","","1634211297000","136.5","0","","","","10.790658","0","0.0",""
"4701.5","","0","1.6","","59.667753","","0.0","","1634211298000","136.2","0","","","","10.790641","0","0.0",""
"4702.8","","0","0.8","","59.667762","","0.0","","1634211299000","137.0","0","","","","10.790627","0","0.0",""
"4704.3","","0","1.7","","59.667773","","0.0","","1634211300000","137.2","0","","","","10.790611","0","0.0",""
"4706.2","","0","1.5","","59.667787","","0.0","","1634211301000","136.8","0","","","","10.790594","0","0.0",""
"4707.8","","0","1.5","","59.667802","","0.0","","1634211302000","135.7","0","","","","10.790589","0","0.0",""
"4709.3","","0","1.5","","59.667816","","0.0","","1634211303000","135.9","0","","","","10.790589","0","0.0",""
"4711.1","","0","1.9","","59.667830","","0.0","","1634211304000","136.2","0","","","","10.790574","0","0.0",""
"4713.4","","0","2.0","","59.667844","","0.0","","1634211305000","136.6","0","","","","10.790544","0","0.0",""
"4715.6","","0","1.6","","59.667855","","0.0","","1634211306000","136.6","0","","","","10.790513","0","0.0",""
"4717.9","","0","1.8","","59.667868","","0.0","","1634211307000","136.9","0","","","","10.790480","0","0.0",""
"4720.2","","0","1.7","","59.667883","","0.0","","1634211308000","137.9","0","","","","10.790454","0","0.0",""
"4722.3","","0","1.5","","59.667896","","0.0","","1634211309000","137.9","0","","","","10.790425","0","0.0",""
"4724.7","","0","1.9","","59.667908","","0.0","","1634211310000","138.5","0","","","","10.790389","0","0.0",""
"4726.9","","0","1.6","","59.667920","","0.0","","1634211311000","138.4","0","","","","10.790358","0","0.0",""
"4729.0","","0","1.6","","59.667932","","0.0","","1634211312000","139.0","0","","","","10.790328","0","0.0",""
"4731.3","","0","1.8","","59.667945","","0.0","","1634211313000","140.2","0","","","","10.790299","0","0.0",""
"4733.2","","0","1.3","","59.667957","","0.0","","1634211314000","140.6","0","","","","10.790275","0","0.0",""
"4734.8","","0","1.4","","59.667968","","0.0","","1634211315000","140.8","0","","","","10.790255","0","0.0",""
"4736.9","","0","1.7","","59.667978","","0.0","","1634211316000","139.4","0","","","","10.790225","0","0.0",""
"4738.9","","0","1.3","","59.667986","","0.0","","1634211317000","137.6","0","","","","10.790193","0","0.0",""
"4740.8","","0","1.6","","59.667992","","0.0","","1634211318000","137.0","0","","","","10.790160","0","0.0",""
"4742.8","","0","1.4","","59.667998","","0.0","","1634211319000","136.7","0","","","","10.790128","0","0.0",""
"4744.6","","0","1.4","","59.668004","","0.0","","1634211320000","136.8","0","","","","10.790098","0","0.0",""
"4746.8","","0","2.0","","59.668011","","0.0","","1634211321000","137.1","0","","","","10.790061","0","0.0",""
"4749.3","","0","2.2","","59.668022","","0.0","","1634211322000","137.8","0","","","","10.790021","0","0.0",""
"4751.7","","0","2.1","","59.668032","","0.0","","1634211323000","137.7","0","","","","10.789985","0","0.0",""
"4753.4","","0","1.6","","59.668042","","0.0","","1634211324000","137.5","0","","","","10.789960","0","0.0",""
"4756.2","","0","2.2","","59.668051","","0.0","","1634211325000","139.5","0","","","","10.789915","0","0.0",""
"4758.5","","0","1.7","","59.668060","","0.0","","1634211326000","140.4","0","","","","10.789876","0","0.0",""
"4761.1","","0","1.9","","59.668065","","0.0","","1634211327000","141.1","0","","","","10.789831","0","0.0",""
"4764.0","","0","1.7","","59.668068","","0.0","","1634211328000","142.3","0","","","","10.789780","0","0.0",""
"4766.3","","0","1.5","","59.668068","","0.0","","1634211329000","142.4","0","","","","10.789739","0","0.0",""
"4768.3","","0","1.4","","59.668065","","0.0","","1634211330000","142.8","0","","","","10.789704","0","0.0",""
"4770.1","","0","1.4","","59.668062","","0.0","","1634211331000","142.1","0","","","","10.789673","0","0.0",""
"4772.0","","0","1.3","","59.668061","","0.0","","1634211332000","142.3","0","","","","10.789640","0","0.0",""
"4772.3","","0","0.6","","59.668063","","0.0","","1634211333000","140.5","0","","","","10.789637","0","0.0",""
"4772.9","","0","0.9","","59.668068","","0.0","","1634211334000","139.1","0","","","","10.789631","0","0.0",""
"4773.5","","0","0.5","","59.668073","","0.0","","1634211335000","139.5","0","","","","10.789633","0","0.0",""
"4774.6","","0","0.0","","59.668082","","0.0","","1634211336000","139.0","0","","","","10.789641","0","0.0",""
"4775.7","","0","0.3","","59.668091","","0.0","","1634211337000","139.1","0","","","","10.789648","0","0.0",""
"4776.9","","0","0.6","","59.668102","","0.0","","1634211338000","139.1","0","","","","10.789655","0","0.0",""
"4778.9","","0","1.5","","59.668119","","0.0","","1634211339000","139.2","0","","","","10.789650","0","0.0",""
"4780.7","","0","1.1","","59.668134","","0.0","","1634211340000","139.0","0","","","","10.789639","0","0.0",""
"4781.9","","0","1.2","","59.668144","","0.0","","1634211341000","139.7","0","","","","10.789627","0","0.0",""
"4783.0","","0","1.2","","59.668147","","0.0","","1634211342000","139.6","0","","","","10.789611","0","0.0",""
"4784.1","","0","1.5","","59.668147","","0.0","","1634211343000","139.7","0","","","","10.789590","0","0.0",""
"4784.7","","0","0.0","","59.668151","","0.0","","1634211344000","139.2","0","","","","10.789597","0","0.0",""
"4784.9","","0","0.8","","59.668151","","0.0","","1634211345000","139.3","0","","","","10.789593","0","0.0",""
"4786.0","","0","1.4","","59.668148","","0.0","","1634211346000","139.6","0","","","","10.789574","0","0.0",""
"4787.9","","0","1.3","","59.668144","","0.0","","1634211347000","142.1","0","","","","10.789541","0","0.0",""
"4790.1","","0","1.3","","59.668140","","0.0","","1634211348000","144.1","0","","","","10.789504","0","0.0",""
"4792.1","","0","1.3","","59.668136","","0.0","","1634211349000","143.8","0","","","","10.789469","0","0.0",""
"4793.6","","0","0.7","","59.668133","","0.0","","1634211350000","143.7","0","","","","10.789443","0","0.0",""
"4794.8","","0","0.9","","59.668128","","0.0","","1634211351000","142.9","0","","","","10.789423","0","0.0",""
"4796.1","","0","1.0","","59.668122","","0.0","","1634211352000","141.9","0","","","","10.789403","0","0.0",""
"4797.9","","0","1.7","","59.668112","","0.0","","1634211353000","141.4","0","","","","10.789380","0","0.0",""
"4800.0","","0","1.5","","59.668098","","0.0","","1634211354000","142.3","0","","","","10.789353","0","0.0",""
"4801.8","","0","1.2","","59.668086","","0.0","","1634211355000","142.8","0","","","","10.789334","0","0.0",""
"4803.2","","0","0.9","","59.668075","","0.0","","1634211356000","142.1","0","","","","10.789319","0","0.0",""
"4804.6","","0","1.2","","59.668065","","0.0","","1634211357000","142.4","0","","","","10.789303","0","0.0",""
"4805.7","","0","0.7","","59.668059","","0.0","","1634211358000","141.9","0","","","","10.789289","0","0.0",""
"4806.5","","0","0.7","","59.668058","","0.0","","1634211359000","141.7","0","","","","10.789274","0","0.0",""
"4807.5","","0","1.4","","59.668053","","0.0","","1634211360000","141.9","0","","","","10.789259","0","0.0",""
"4808.9","","0","1.5","","59.668043","","0.0","","1634211361000","142.0","0","","","","10.789243","0","0.0",""
"4810.7","","0","1.6","","59.668028","","0.0","","1634211362000","142.6","0","","","","10.789232","0","0.0",""
"4812.6","","0","1.6","","59.668012","","0.0","","1634211363000","142.4","0","","","","10.789227","0","0.0",""
"4814.5","","0","1.5","","59.667995","","0.0","","1634211364000","142.4","0","","","","10.789224","0","0.0",""
"4816.6","","0","1.9","","59.667975","","0.0","","1634211365000","142.3","0","","","","10.789220","0","0.0",""
"4818.6","","0","1.5","","59.667958","","0.0","","1634211366000","141.7","0","","","","10.789217","0","0.0",""
"4819.6","","0","0.8","","59.667949","","0.0","","1634211367000","141.5","0","","","","10.789217","0","0.0",""
"4820.8","","0","1.1","","59.667938","","0.0","","1634211368000","138.6","0","","","","10.789219","0","0.0",""
"4822.0","","0","1.1","","59.667928","","0.0","","1634211369000","137.5","0","","","","10.789221","0","0.0",""
"4823.1","","0","1.1","","59.667918","","0.0","","1634211370000","138.3","0","","","","10.789220","0","0.0",""
"4824.1","","0","0.9","","59.667908","","0.0","","1634211371000","136.9","0","","","","10.789214","0","0.0",""
"4825.2","","0","0.5","","59.667900","","0.0","","1634211372000","137.7","0","","","","10.789207","0","0.0",""
"4825.7","","0","0.6","","59.667898","","0.0","","1634211373000","137.1","0","","","","10.789198","0","0.0",""
"4826.3","","0","0.8","","59.667898","","0.0","","1634211374000","135.7","0","","","","10.789187","0","0.0",""
"4827.0","","0","0.6","","59.667893","","0.0","","1634211375000","136.2","0","","","","10.789179","0","0.0",""
"4827.8","","0","0.7","","59.667887","","0.0","","1634211376000","136.5","0","","","","10.789172","0","0.0",""
"4829.3","","0","1.1","","59.667874","","0.0","","1634211377000","137.1","0","","","","10.789164","0","0.0",""
"4831.2","","0","1.1","","59.667858","","0.0","","1634211378000","136.6","0","","","","10.789158","0","0.0",""
"4832.5","","0","1.0","","59.667846","","0.0","","1634211379000","135.2","0","","","","10.789152","0","0.0",""
"4834.0","","0","1.4","","59.667833","","0.0","","1634211380000","135.9","0","","","","10.789144","0","0.0",""
"4835.7","","0","1.4","","59.667820","","0.0","","1634211381000","135.9","0","","","","10.789134","0","0.0",""
"4837.2","","0","1.5","","59.667807","","0.0","","1634211382000","138.3","0","","","","10.789122","0","0.0",""
"4839.2","","0","2.1","","59.667791","","0.0","","1634211383000","138.1","0","","","","10.789106","0","0.0",""
"4841.4","","0","1.9","","59.667774","","0.0","","1634211384000","138.6","0","","","","10.789086","0","0.0",""
"4842.5","","0","0.9","","59.667766","","0.0","","1634211385000","137.8","0","","","","10.789074","0","0.0",""
"4843.7","","0","1.2","","59.667757","","0.0","","1634211386000","138.4","0","","","","10.789062","0","0.0",""
