 10.77906431,59.66569349,128.159
 10.77909298,59.66569517,129.304
 10.77912416,59.66569990,130.703
 10.77915370,59.66571055,130.704
 10.77917138,59.66572265,130.951
 10.77918506,59.66573708,131.901
 10.77919287,59.66575347,132.682
 10.77920250,59.66577150,133.437
 10.77920705,59.66579188,133.475
 10.77920816,59.66581071,133.599
 10.77920961,59.66582945,133.766
 10.77920976,59.66584773,133.967
 10.77920935,59.66586759,134.879
 10.77921074,59.66588718,137.013
 10.77920858,59.66590782,137.028
 10.77921116,59.66592644,137.045
 10.77921235,59.66594641,136.755
 10.77921611,59.66596463,136.578
 10.77921951,59.66598303,138.055
 10.77921915,59.66599865,136.948
 10.77921953,59.66600809,134.389
 10.77921823,59.66601815,133.707
 10.77921781,59.66602517,130.832
 10.77921674,59.66603364,130.370
 10.77921385,59.66604539,129.643
 10.77921182,59.66606043,130.186
 10.77921358,59.66607944,132.820
 10.77921682,59.66610010,133.048
 10.77921917,59.66612214,133.591
 10.77921807,59.66614436,132.608
 10.77921833,59.66616764,133.394
 10.77921916,59.66619206,133.680
 10.77922431,59.66621378,132.783
 10.77923306,59.66623422,132.988
 10.77924429,59.66625247,133.157
 10.77925551,59.66626763,132.599
 10.77925997,59.66628371,133.453
 10.77925712,59.66630225,134.318
 10.77925204,59.66632367,135.142
 10.77924825,59.66634288,135.388
 10.77924114,59.66636215,135.805
 10.77923110,59.66638222,137.415
 10.77922374,59.66640186,137.626
 10.77921437,59.66642093,136.251
 10.77920843,59.66644142,137.036
 10.77920533,59.66645972,136.564
 10.77920396,59.66647812,137.632
 10.77920523,59.66649691,136.940
 10.77920514,59.66651534,137.375
 10.77920721,59.66653194,137.268
 10.77920629,59.66655110,137.307
 10.77920614,59.66657021,136.990
 10.77920570,59.66659001,137.432
 10.77920446,59.66661254,138.381
 10.77920435,59.66663386,137.753
 10.77920587,59.66665369,138.615
 10.77920560,59.66667275,137.468
 10.77920547,59.66668983,137.650
 10.77920529,59.66670814,136.805
 10.77920438,59.66672787,136.027
 10.77920483,59.66674482,136.196
 10.77920371,59.66675980,136.739
 10.77920228,59.66677501,136.806
 10.77919630,59.66679357,137.658
 10.77918900,59.66681225,137.050
 10.77918369,59.66682371,136.102
 10.77917785,59.66683614,136.490
 10.77917411,59.66681750,129.623
 10.77917236,59.66680931,130.115
 10.77917180,59.66680716,130.725
 10.77917099,59.66680751,129.947
 10.77917288,59.66680811,131.937
 10.77917382,59.66680839,132.167
 10.77917354,59.66680708,132.198
 10.77917065,59.66680799,133.233
 10.77917386,59.66681879,134.348
 10.77917468,59.66683347,134.281
 10.77917664,59.66685171,134.947
 10.77917387,59.66687137,135.576
 10.77917206,59.66689034,135.228
 10.77917035,59.66690937,134.147
 10.77916958,59.66692533,134.163
 10.77916741,59.66694263,133.382
 10.77916613,59.66695850,131.904
 10.77916646,59.66697428,132.705
 10.77917120,59.66699059,132.927
 10.77917796,59.66700611,132.992
 10.77918558,59.66702192,133.292
 10.77919255,59.66703708,132.896
 10.77919506,59.66705356,132.527
 10.77919836,59.66706976,133.081
 10.77919924,59.66708530,134.069
 10.77919841,59.66710410,133.960
 10.77919685,59.66712127,134.403
 10.77919386,59.66713816,134.392
 10.77919039,59.66715449,134.787
 10.77918651,59.66717057,135.228
 10.77918393,59.66718460,135.390
 10.77918382,59.66719728,135.218
 10.77918269,59.66721287,135.292
 10.77918251,59.66722821,135.459
 10.77918138,59.66724350,135.173
 10.77917909,59.66725776,135.198
 10.77917649,59.66727186,135.428
 10.77917501,59.66728470,135.138
 10.77917289,59.66729880,134.951
 10.77917075,59.66731250,135.102
 10.77916795,59.66732771,135.402
 10.77916657,59.66734204,135.263
 10.77916534,59.66735659,135.679
 10.77916387,59.66737569,139.135
 10.77916272,59.66739059,138.155
 10.77914207,59.66748097,142.577
 10.77913844,59.66750368,144.058
 10.77913626,59.66752439,144.366
 10.77913399,59.66754403,144.902
 10.77913306,59.66756453,145.371
 10.77913124,59.66758867,146.512
 10.77912848,59.66761481,145.008
 10.77912351,59.66763514,143.631
 10.77911883,59.66765364,140.105
 10.77911765,59.66767119,138.980
 10.77911668,59.66769107,139.980
 10.77911938,59.66771152,139.186
 10.77911979,59.66773013,137.273
 10.77912181,59.66774557,137.005
 10.77912464,59.66775990,136.783
 10.77912491,59.66777226,136.862
 10.77912133,59.66778742,136.824
 10.77911666,59.66780060,140.508
 10.77911077,59.66781050,138.585
 10.77911107,59.66781450,136.337
 10.77911369,59.66781932,136.542
 10.77911496,59.66782827,136.369
 10.77911594,59.66784040,137.139
 10.77911468,59.66785405,137.439
 10.77911183,59.66786752,138.010
 10.77910355,59.66788784,135.793
 10.77909765,59.66790849,136.309
 10.77909086,59.66792875,134.890
 10.77908464,59.66794799,134.246
 10.77908052,59.66796461,134.966
 10.77908144,59.66797715,139.009
 10.77907631,59.66798956,137.993
 10.77907358,59.66799845,138.775
 10.77906910,59.66801094,137.385
 10.77906392,59.66802224,138.275
 10.77905870,59.66803256,135.736
 10.77905334,59.66804029,137.726
 10.77904905,59.66804475,139.788
 10.77904430,59.66804823,139.923
 10.77904232,59.66805514,138.791
 10.77904171,59.66806231,138.575
 10.77904133,59.66806695,139.768
 10.77903638,59.66807420,141.292
 10.77902597,59.66808959,141.032
 10.77901504,59.66810604,139.115
 10.77900386,59.66812413,138.895
 10.77898667,59.66814418,139.346
 10.77897549,59.66816628,139.357
 10.77896881,59.66818617,138.354
 10.77896234,59.66820621,137.370
 10.77895533,59.66822404,137.164
 10.77895100,59.66824070,139.704
 10.77894663,59.66825528,138.262
 10.77894535,59.66827312,137.806
 10.77894650,59.66829382,136.581
 10.77894435,59.66831201,137.278
 10.77894205,59.66832656,138.052
 10.77894211,59.66834080,138.173
 10.77894150,59.66835992,137.800
 10.77893825,59.66838291,137.666
 10.77892904,59.66841232,137.302
 10.77891557,59.66844187,137.701
 10.77889600,59.66846248,137.054
 10.77887127,59.66847749,136.611
 10.77884452,59.66849052,137.504
 10.77882126,59.66850329,137.804
 10.77879778,59.66851768,138.834
 10.77878086,59.66852853,139.570
 10.77877713,59.66853551,140.644
 10.77878243,59.66854444,142.674
 10.77879340,59.66855373,142.372
 10.77879991,59.66856166,142.257
 10.77879860,59.66856591,141.932
 10.77878322,59.66856634,142.418
 10.77876827,59.66856278,142.854
 10.77875959,59.66855641,142.714
 10.77875167,59.66854551,142.789
 10.77874185,59.66853216,144.139
 10.77873837,59.66852018,141.827
 10.77873621,59.66851089,141.950
 10.77873173,59.66849609,142.575
 10.77872207,59.66848009,143.557
 10.77871184,59.66846598,142.689
 10.77869621,59.66845124,142.527
 10.77867615,59.66843888,142.215
 10.77865715,59.66842824,142.304
 10.77863450,59.66841691,142.358
 10.77861004,59.66840766,142.254
 10.77858907,59.66839711,143.579
 10.77856586,59.66838653,143.183
 10.77854624,59.66837692,142.672
 10.77852671,59.66836827,142.218
 10.77850728,59.66836028,141.524
 10.77847999,59.66835039,141.394
 10.77844774,59.66834102,140.434
 10.77841178,59.66833274,139.795
 10.77837349,59.66832342,140.082
 10.77833468,59.66831288,140.075
 10.77829993,59.66830074,140.447
 10.77827572,59.66829041,140.181
 10.77825180,59.66827906,140.650
 10.77822163,59.66826411,141.814
 10.77819421,59.66824996,141.789
 10.77817029,59.66824077,141.893
 10.77815091,59.66823429,141.989
 10.77813404,59.66823009,142.137
 10.77811058,59.66822413,142.639
 10.77808644,59.66821877,143.711
 10.77805963,59.66821437,144.046
 10.77803121,59.66820586,144.334
 10.77801018,59.66819942,144.081
 10.77798813,59.66819087,143.855
 10.77796651,59.66818168,144.063
 10.77794124,59.66817167,144.324
 10.77791319,59.66816221,144.681
 10.77788659,59.66814979,145.766
 10.77786449,59.66813745,145.970
 10.77785045,59.66812834,146.472
 10.77784427,59.66812251,146.716
 10.77783205,59.66811459,146.871
 10.77782316,59.66810822,147.797
 10.77780371,59.66809785,148.861
 10.77777919,59.66808592,148.571
 10.77775750,59.66807618,148.687
 10.77773766,59.66806672,147.952
 10.77771128,59.66805479,148.185
 10.77769308,59.66804618,147.524
 10.77768016,59.66803847,147.446
 10.77765410,59.66802723,148.657
 10.77762821,59.66801185,149.628
 10.77760723,59.66799744,150.314
 10.77758847,59.66798650,150.392
 10.77756513,59.66797474,150.872
 10.77753852,59.66796225,151.061
 10.77751828,59.66795122,150.597
 10.77749597,59.66793912,149.976
 10.77746785,59.66792435,150.151
 10.77743790,59.66791016,149.498
 10.77740974,59.66789584,150.593
 10.77738530,59.66788311,149.640
 10.77736242,59.66787266,150.329
 10.77733774,59.66786209,150.189
 10.77731173,59.66785393,150.186
 10.77728460,59.66784580,150.991
 10.77725692,59.66783736,151.394
 10.77722919,59.66782533,151.421
 10.77720168,59.66781050,153.176
 10.77717278,59.66779685,153.094
 10.77714880,59.66778460,151.208
 10.77712332,59.66777454,151.742
 10.77709410,59.66776415,152.249
 10.77706621,59.66775444,151.486
 10.77703952,59.66774409,151.343
 10.77701691,59.66773376,151.522
 10.77699883,59.66772152,150.813
 10.77698103,59.66770975,149.995
 10.77696268,59.66769865,149.415
 10.77694299,59.66768896,147.714
 10.77692802,59.66768230,143.992
 10.77690900,59.66767717,143.880
 10.77688847,59.66767142,143.364
 10.77686221,59.66766396,145.045
 10.77683385,59.66765436,144.567
 10.77680279,59.66764345,144.932
 10.77677338,59.66763409,144.693
 10.77675207,59.66762649,145.549
 10.77672701,59.66761880,145.728
 10.77669820,59.66761067,146.302
 10.77667154,59.66760333,144.580
 10.77664553,59.66759719,143.793
 10.77661889,59.66759191,144.349
 10.77659140,59.66758661,144.569
 10.77656175,59.66758069,144.880
 10.77652955,59.66757412,144.488
 10.77649825,59.66756821,144.451
 10.77646800,59.66756288,144.074
 10.77643979,59.66755794,144.149
 10.77641004,59.66755331,144.882
 10.77637554,59.66754744,146.833
 10.77636108,59.66753998,147.151
 10.77634166,59.66753702,146.766
 10.77632404,59.66753661,145.235
 10.77630483,59.66753519,145.631
 10.77627840,59.66753327,147.296
 10.77624905,59.66753048,147.296
 10.77621735,59.66752779,148.065
 10.77618703,59.66752674,148.292
 10.77615589,59.66752871,148.570
 10.77612050,59.66753088,150.196
 10.77608789,59.66753418,149.977
 10.77605090,59.66753714,149.469
 10.77601427,59.66753905,150.192
 10.77598625,59.66754476,147.393
 10.77596409,59.66755054,146.767
 10.77593334,59.66755396,147.650
 10.77589669,59.66755470,148.646
 10.77586673,59.66755597,147.758
 10.77583593,59.66755781,147.495
 10.77580244,59.66755953,146.780
 10.77577651,59.66756071,146.244
 10.77575451,59.66756221,146.212
 10.77572831,59.66756400,146.513
 10.77570736,59.66756606,145.280
 10.77568790,59.66756877,145.373
 10.77567153,59.66756878,144.861
 10.77566319,59.66756770,145.316
 10.77563722,59.66756912,144.268
 10.77560185,59.66757133,143.506
 10.77556714,59.66757378,144.391
 10.77553605,59.66757560,144.308
 10.77550442,59.66757631,143.935
 10.77547078,59.66757752,143.665
 10.77543643,59.66757877,144.321
 10.77540397,59.66758028,145.049
 10.77537210,59.66758225,145.248
 10.77533732,59.66758426,145.572
 10.77530572,59.66758506,145.076
 10.77527810,59.66758577,145.122
 10.77524583,59.66758654,145.072
 10.77521563,59.66758803,144.621
 10.77518536,59.66758940,143.905
 10.77515381,59.66759045,144.688
 10.77512402,59.66759073,145.656
 10.77509587,59.66759089,145.298
 10.77506964,59.66759042,145.166
 10.77504567,59.66758939,144.886
 10.77502518,59.66758886,144.972
 10.77499570,59.66758895,145.413
 10.77496444,59.66758890,144.994
 10.77493084,59.66758802,145.625
 10.77489301,59.66758839,145.345
 10.77485618,59.66758827,145.851
 10.77482286,59.66758780,146.384
 10.77478992,59.66758601,146.289
 10.77475548,59.66758395,146.495
 10.77472208,59.66758191,146.258
 10.77468776,59.66758130,145.460
 10.77464650,59.66758164,145.737
 10.77461009,59.66758187,145.085
 10.77457101,59.66758148,145.459
 10.77453056,59.66758112,145.974
 10.77449329,59.66758059,145.843
 10.77445334,59.66757913,146.298
 10.77441530,59.66757854,146.358
 10.77437728,59.66757782,146.372
 10.77434182,59.66757725,146.416
 10.77430751,59.66757641,146.276
 10.77427498,59.66757657,145.463
 10.77424314,59.66757650,145.420
 10.77420881,59.66757506,145.798
 10.77417541,59.66757351,145.410
 10.77416105,59.66757085,145.238
 10.77415696,59.66757042,145.627
 10.77415634,59.66757180,145.325
 10.77415632,59.66757329,145.244
 10.77415158,59.66757456,145.138
 10.77412323,59.66757503,144.208
 10.77408686,59.66757452,143.890
 10.77405468,59.66757287,143.868
 10.77402563,59.66757142,144.114
 10.77399685,59.66757013,145.156
 10.77396066,59.66757035,145.372
 10.77392135,59.66757124,146.092
 10.77388491,59.66757067,145.862
 10.77385078,59.66756988,146.070
 10.77381537,59.66756936,146.152
 10.77379484,59.66757097,146.247
 10.77377180,59.66757145,146.418
 10.77373541,59.66757029,146.400
 10.77370169,59.66757105,146.704
 10.77367228,59.66757126,146.210
 10.77364307,59.66757120,146.332
 10.77360978,59.66757141,147.376
 10.77357592,59.66757184,147.358
 10.77354111,59.66757130,147.113
 10.77350631,59.66757050,147.185
 10.77347193,59.66757012,147.221
 10.77343637,59.66757008,147.684
 10.77340508,59.66757037,147.667
 10.77337293,59.66757127,147.491
 10.77333795,59.66757119,148.317
 10.77330510,59.66757043,148.097
 10.77327365,59.66756869,148.463
 10.77324210,59.66756667,148.330
 10.77321255,59.66756649,149.013
 10.77317896,59.66756635,149.327
 10.77314313,59.66756619,148.801
 10.77310713,59.66756540,148.923
 10.77307115,59.66756480,148.684
 10.77303359,59.66756368,148.857
 10.77299683,59.66756169,149.785
 10.77296304,59.66755928,149.492
 10.77292986,59.66755646,149.546
 10.77289606,59.66755326,148.849
 10.77286270,59.66755002,148.117
 10.77283052,59.66754731,147.182
 10.77279761,59.66754455,147.120
 10.77276271,59.66754233,146.375
 10.77272822,59.66754131,147.252
 10.77269627,59.66754145,147.672
 10.77266613,59.66754452,147.088
 10.77263466,59.66754884,146.975
 10.77260247,59.66755467,146.515
 10.77258117,59.66756006,145.738
 10.77256198,59.66756593,146.154
 10.77254602,59.66757530,145.624
 10.77253857,59.66758666,144.978
 10.77253497,59.66759933,145.370
 10.77253752,59.66761091,145.427
 10.77254124,59.66762277,146.384
 10.77254226,59.66763648,145.790
 10.77253862,59.66765043,145.000
 10.77253018,59.66766442,145.796
 10.77251799,59.66767631,146.601
 10.77250728,59.66768737,146.364
 10.77249256,59.66770181,146.668
 10.77247755,59.66771647,147.156
 10.77246392,59.66773150,147.194
 10.77245199,59.66774799,147.389
 10.77244549,59.66776625,146.853
 10.77243995,59.66778323,147.754
 10.77243363,59.66779903,147.953
 10.77242730,59.66781311,148.923
 10.77241730,59.66782780,149.782
 10.77240633,59.66784105,150.288
 10.77239645,59.66785366,149.661
 10.77238694,59.66786605,149.303
 10.77237484,59.66787984,149.273
 10.77236686,59.66789269,148.705
 10.77235576,59.66790346,149.540
 10.77234838,59.66791418,149.717
 10.77234084,59.66792624,149.880
 10.77233354,59.66793991,149.512
 10.77232859,59.66795363,150.181
 10.77232444,59.66796782,149.199
 10.77231300,59.66798365,148.457
 10.77229873,59.66799969,148.368
 10.77229065,59.66801426,147.121
 10.77228320,59.66802937,147.859
 10.77227277,59.66804630,148.529
 10.77226555,59.66806423,147.511
 10.77226300,59.66807838,146.845
 10.77225758,59.66809230,145.609
 10.77225622,59.66810553,145.898
 10.77225444,59.66811830,146.446
 10.77225041,59.66813180,146.444
 10.77224600,59.66814683,147.156
 10.77224487,59.66816030,147.386
 10.77224322,59.66817433,148.939
 10.77224080,59.66819037,148.034
 10.77224448,59.66820460,147.282
 10.77224808,59.66821654,147.349
 10.77225113,59.66822842,147.102
 10.77225071,59.66824172,146.858
 10.77224898,59.66825461,147.206
 10.77224333,59.66826741,147.643
 10.77223763,59.66827977,146.857
 10.77222700,59.66829144,146.854
 10.77221491,59.66830274,146.440
 10.77220276,59.66831376,147.177
 10.77219116,59.66832306,147.992
 10.77217827,59.66833037,147.729
 10.77215853,59.66833778,148.488
 10.77213248,59.66834359,147.559
 10.77210560,59.66834889,147.593
 10.77207970,59.66835460,147.960
 10.77206308,59.66835939,147.686
 10.77204704,59.66836676,148.141
 10.77203166,59.66837871,148.272
 10.77201657,59.66839276,148.761
 10.77200572,59.66840704,148.894
 10.77200171,59.66842067,149.019
 10.77199799,59.66843266,149.690
 10.77199306,59.66844383,150.141
 10.77199387,59.66844195,149.709
 10.77198716,59.66845007,149.301
 10.77197843,59.66846011,149.034
 10.77196382,59.66847189,148.259
 10.77195497,59.66848737,150.949
 10.77194690,59.66850479,152.354
 10.77193473,59.66852107,151.541
 10.77191811,59.66853511,150.146
 10.77189902,59.66854876,150.695
 10.77188070,59.66856275,152.278
 10.77186705,59.66857499,152.406
 10.77185098,59.66858691,151.467
 10.77183376,59.66859889,151.704
 10.77182743,59.66860328,151.222
 10.77181272,59.66861108,150.557
 10.77179248,59.66862222,150.612
 10.77177324,59.66863465,150.026
 10.77175178,59.66864799,150.411
 10.77173182,59.66866126,152.127
 10.77171150,59.66867380,151.165
 10.77169216,59.66868738,150.491
 10.77167601,59.66869920,151.426
 10.77165652,59.66871220,150.911
 10.77163777,59.66872407,150.576
 10.77161740,59.66873741,150.190
 10.77159783,59.66874956,149.612
 10.77157677,59.66876285,150.260
 10.77155372,59.66877659,150.625
 10.77152902,59.66878996,150.696
 10.77150382,59.66880326,150.713
 10.77147647,59.66881661,150.534
 10.77144918,59.66883027,150.209
 10.77142494,59.66884297,150.769
 10.77139763,59.66885331,150.253
 10.77137046,59.66886598,149.579
 10.77134332,59.66888049,150.432
 10.77132599,59.66889477,152.025
 10.77130609,59.66890822,153.631
 10.77128518,59.66891977,153.000
 10.77126586,59.66892995,152.628
 10.77124799,59.66894060,152.391
 10.77123256,59.66895091,152.975
 10.77121591,59.66896022,152.701
 10.77119863,59.66897013,152.757
 10.77118110,59.66898116,153.081
 10.77116555,59.66899086,153.417
 10.77114695,59.66900091,153.799
 10.77112434,59.66901221,153.091
 10.77110116,59.66902456,153.212
 10.77107890,59.66903705,153.526
 10.77106016,59.66904823,153.506
 10.77103914,59.66905932,153.449
 10.77101557,59.66906967,152.652
 10.77099583,59.66907886,152.280
 10.77097693,59.66908745,152.266
 10.77095590,59.66909826,152.331
 10.77094047,59.66910976,152.887
 10.77092918,59.66912158,152.887
 10.77091216,59.66913510,153.049
 10.77090640,59.66914332,154.640
 10.77089215,59.66915325,153.944
 10.77087880,59.66916315,153.266
 10.77086013,59.66917261,153.192
 10.77084389,59.66918080,152.632
 10.77082462,59.66918868,152.170
 10.77080618,59.66919621,153.013
 10.77078694,59.66920672,151.968
 10.77076674,59.66921933,153.433
 10.77074772,59.66923379,153.275
 10.77072542,59.66924951,152.303
 10.77070306,59.66926366,151.740
 10.77068480,59.66927534,151.639
 10.77066824,59.66928627,150.690
 10.77065503,59.66929686,150.073
 10.77064209,59.66931008,149.578
 10.77062735,59.66932560,149.268
 10.77061648,59.66934334,150.306
 10.77060372,59.66935982,150.309
 10.77059307,59.66937326,150.471
 10.77058480,59.66939100,149.494
 10.77057281,59.66940974,149.289
 10.77056109,59.66942540,149.835
 10.77055026,59.66943920,148.872
 10.77053469,59.66945377,149.726
 10.77051732,59.66946387,149.146
 10.77051015,59.66946574,149.112
 10.77050269,59.66947542,148.671
 10.77049132,59.66949115,148.326
 10.77047863,59.66950802,149.555
 10.77046414,59.66952417,149.513
 10.77045126,59.66953951,149.572
 10.77043667,59.66955565,149.712
 10.77042171,59.66957332,148.136
 10.77041127,59.66959136,147.172
 10.77039958,59.66960715,146.694
 10.77038943,59.66962318,146.969
 10.77037970,59.66963975,147.913
 10.77036681,59.66965696,147.074
 10.77035858,59.66967119,146.981
 10.77035155,59.66968460,146.217
 10.77034093,59.66970015,147.556
 10.77033225,59.66971579,148.076
 10.77032372,59.66973052,148.278
 10.77031519,59.66974585,148.881
 10.77030344,59.66976308,147.343
 10.77029163,59.66978039,146.359
 10.77028070,59.66979912,146.661
 10.77027046,59.66981774,147.054
 10.77026198,59.66983370,145.380
 10.77025436,59.66984779,144.150
 10.77024453,59.66986371,143.918
 10.77023371,59.66987777,145.315
 10.77022221,59.66989290,146.941
 10.77020892,59.66990726,147.379
 10.77019874,59.66992012,147.846
 10.77018542,59.66993629,148.695
 10.77016868,59.66995222,149.236
 10.77015342,59.66996700,148.771
 10.77013885,59.66998323,148.427
 10.77012431,59.66999941,147.509
 10.77010875,59.67001666,148.323
 10.77009600,59.67003134,148.080
 10.77008451,59.67004540,148.022
 10.77007261,59.67006038,147.261
 10.77005872,59.67007504,146.381
 10.77004866,59.67009091,145.977
 10.77003897,59.67010547,145.057
 10.77002868,59.67012228,145.834
 10.77001607,59.67013810,148.096
 10.77000018,59.67015568,149.090
 10.76998703,59.67017152,148.537
 10.76997205,59.67018746,150.225
 10.76996206,59.67020116,150.536
 10.76995184,59.67021553,150.106
 10.76994241,59.67023137,149.576
 10.76993238,59.67024721,148.658
 10.76992253,59.67026168,150.878
 10.76990986,59.67027817,151.313
 10.76989833,59.67029597,151.461
 10.76989096,59.67031136,151.866
 10.76988652,59.67032539,151.223
 10.76988501,59.67033708,150.146
 10.76988409,59.67034751,150.509
 10.76988451,59.67035676,150.920
 10.76988461,59.67036676,151.573
 10.76988561,59.67037717,151.620
 10.76988391,59.67038457,150.642
 10.76988526,59.67039169,148.130
 10.76988274,59.67040143,149.359
 10.76987767,59.67041229,149.889
 10.76987023,59.67042452,149.591
 10.76985596,59.67043769,151.425
 10.76983837,59.67044952,150.957
 10.76982046,59.67046280,149.979
 10.76980113,59.67047747,149.422
 10.76978898,59.67048762,148.336
 10.76978168,59.67049423,148.188
 10.76976636,59.67050760,149.355
 10.76975230,59.67052392,149.384
 10.76973679,59.67054120,148.654
 10.76972007,59.67055632,147.803
 10.76970853,59.67057094,146.643
 10.76969944,59.67058366,147.151
 10.76969385,59.67059422,150.037
 10.76968798,59.67060628,150.383
 10.76968038,59.67061731,149.746
 10.76967157,59.67062870,148.875
 10.76965878,59.67064186,148.408
 10.76964185,59.67065975,147.886
 10.76962977,59.67067570,147.122
 10.76962150,59.67069349,146.030
 10.76961250,59.67070956,146.230
 10.76960067,59.67072531,145.814
 10.76958643,59.67074207,146.795
 10.76957408,59.67075790,147.543
 10.76956418,59.67077207,147.062
 10.76955449,59.67078612,146.852
 10.76954486,59.67079902,147.361
 10.76953618,59.67080886,147.653
 10.76952686,59.67081894,147.160
 10.76951556,59.67082923,146.974
 10.76949625,59.67084012,147.413
 10.76947906,59.67084656,147.075
 10.76946138,59.67085305,146.617
 10.76944379,59.67086012,146.551
 10.76942781,59.67086682,147.037
 10.76941468,59.67087228,145.748
 10.76939808,59.67087977,146.579
 10.76938741,59.67089018,147.536
 10.76939092,59.67090126,147.268
 10.76940251,59.67090697,148.137
 10.76942063,59.67090744,147.193
 10.76943284,59.67090703,146.178
 10.76944422,59.67090344,145.530
 10.76945398,59.67089639,145.473
 10.76946624,59.67088835,145.267
 10.76947623,59.67087960,142.887
 10.76948791,59.67087197,142.596
 10.76950208,59.67086406,141.483
 10.76951448,59.67085783,141.609
 10.76953269,59.67085098,139.353
 10.76955335,59.67084523,139.916
 10.76957132,59.67084034,140.392
 10.76958569,59.67083911,141.094
 10.76959491,59.67083347,140.830
 10.76959936,59.67082240,140.180
 10.76961896,59.67081113,140.601
 10.76963283,59.67080800,139.924
 10.76963834,59.67080451,140.211
 10.76964079,59.67080188,140.853
 10.76964399,59.67079769,141.313
 10.76964472,59.67079457,141.896
 10.76964779,59.67079134,141.830
 10.76964690,59.67078983,142.045
 10.76964822,59.67078872,141.772
 10.76964848,59.67078723,142.020
 10.76964861,59.67078472,142.307
 10.76963734,59.67078245,141.756
 10.76962219,59.67077482,141.582
 10.76960974,59.67077330,141.975
 10.76960937,59.67077436,144.400
 10.76961072,59.67077599,145.196
 10.76961514,59.67077230,146.174
 10.76961562,59.67078046,147.329
 10.76961299,59.67079568,148.375
 10.76960809,59.67080911,147.570
 10.76960151,59.67082069,146.105
 10.76959462,59.67082963,147.440
 10.76958758,59.67083647,147.247
 10.76957576,59.67084369,146.720
 10.76955893,59.67085026,145.769
 10.76953904,59.67085745,145.339
 10.76950736,59.67086404,146.154
 10.76948723,59.67086749,144.960
 10.76946490,59.67087234,144.088
 10.76944492,59.67087710,144.388
 10.76942441,59.67088269,143.332
 10.76940336,59.67088802,143.255
